#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Component	GO:0031982	Vesicle	37	3957	0.23	0.3	0.0213	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000264192,9606.ENSP00000272928,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000317327,9606.ENSP00000339398,9606.ENSP00000347457,9606.ENSP00000349181,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000370896,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000431254,9606.ENSP00000431445,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000497382	CD4,CD22,HLA-DOA,SELP,TNFRSF8,CYTIP,ACKR3,CD3D,S1PR1,IL7R,CD19,UBASH3A,HLA-DQA1,DNM3,HVCN1,CR1,CR2,CD55,CD1B,CD1C,CD40,HLA-DQA2,HLA-DQB1,GREB1,CD79B,HLA-DRA,PRF1,HLA-DPB1,IGLL5,CD3G,MS4A1,GNLY,SLAMF1,MR1,LCK,CD48,CD53
GO Component	GO:0005615	Extracellular space	32	3247	0.25	0.3	0.0242	9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000248948,9606.ENSP00000256447,9606.ENSP00000263686,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000281834,9606.ENSP00000306512,9606.ENSP00000313419,9606.ENSP00000317327,9606.ENSP00000331736,9606.ENSP00000347457,9606.ENSP00000356016,9606.ENSP00000356024,9606.ENSP00000356030,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000370896,9606.ENSP00000376544,9606.ENSP00000378786,9606.ENSP00000414904,9606.ENSP00000431254,9606.ENSP00000433277,9606.ENSP00000436423,9606.ENSP00000438406,9606.ENSP00000477563,9606.ENSP00000477713,9606.ENSP00000484431,9606.ENSP00000497382	CD22,CCL17,VPREB3,CD180,SELP,IL7,TNFRSF8,TNFSF4,CXCL8,CD19,UBASH3A,SELE,DNM3,CR1,CR2,CD55,CD1B,CD1C,CD40LG,CD40,GREB1,CD79B,HLA-DRA,CTSO,IGLL5,MS4A1,GNLY,SLAMF1,MR1,LCK,CD48,CD53
GO Component	GO:0005768	Endosome	15	1030	0.42	0.34	0.0258	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000264192,9606.ENSP00000272928,9606.ENSP00000305416,9606.ENSP00000339398,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000398568,9606.ENSP00000408146,9606.ENSP00000477563	CD4,CD22,HLA-DOA,CYTIP,ACKR3,S1PR1,HLA-DQA1,CD1B,CD1C,HLA-DQA2,HLA-DQB1,HLA-DRA,PRF1,HLA-DPB1,MR1
STRING clusters	CL:15535	Mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity	43	185	1.63	8.49	4.31e-52	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000259633,9606.ENSP00000263285,9606.ENSP00000263686,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306512,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000331736,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD22,CCL17,CCR7,CD72,LY9,SELP,TNFRSF8,CD27,ACKR3,TNFSF4,CXCR5,CD3D,S1PR1,SIRPG,CXCL8,CD200R1,CD19,ICOS,CD28,TNFRSF18,SELE,CD5,TNFRSF14,CD3E,CD247,CR2,SH2D1B,CD1B,CD1C,CD160,CD2,CD40LG,SH2D1A,CD40,GPR183,CD83,CD8A,CD3G,SLAMF1,LCK,TNFRSF9,CD48
STRING clusters	CL:15536	Mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity	41	170	1.64	8.44	3.06e-50	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000259633,9606.ENSP00000263285,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000305529,9606.ENSP00000306512,9606.ENSP00000311035,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD22,CCL17,CCR7,CD72,LY9,TNFRSF8,CD27,ACKR3,TNFSF4,CXCR5,CD3D,S1PR1,SIRPG,CXCL8,CD200R1,CD19,ICOS,CD28,TNFRSF18,CD5,TNFRSF14,CD3E,CD247,CR2,SH2D1B,CD1B,CD1C,CD160,CD2,CD40LG,SH2D1A,CD40,GPR183,CD83,CD8A,CD3G,SLAMF1,LCK,TNFRSF9,CD48
STRING clusters	CL:15537	Mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer	34	98	1.8	9.07	1.43e-45	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000263285,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000300692,9606.ENSP00000305416,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000365596,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD22,CD72,LY9,TNFRSF8,CD27,TNFSF4,CD3D,S1PR1,CD19,ICOS,CD28,TNFRSF18,CD5,TNFRSF14,CD3E,CD247,CR2,SH2D1B,CD1B,CD1C,CD160,CD2,CD40LG,SH2D1A,CD40,GPR183,CD83,CD8A,CD3G,SLAMF1,LCK,TNFRSF9,CD48
STRING clusters	CL:15538	Mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors	32	93	1.8	8.63	1.14e-42	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000263285,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000356906,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000360181,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000438406,9606.ENSP00000477713,9606.ENSP00000478699,9606.ENSP00000484431	CD4,CD22,CD72,LY9,TNFRSF8,CD27,TNFSF4,CD3D,CD19,ICOS,CD28,TNFRSF18,CD5,TNFRSF14,CD3E,CD247,CR2,SH2D1B,CD1B,CD1C,CD160,CD2,CD40LG,SH2D1A,CD40,CD83,CD8A,CD3G,SLAMF1,LCK,TNFRSF9,CD48
STRING clusters	CL:15539	Mixed, incl. T cell modulation in pancreatic cancer, and non-Langerhans-cell histiocytosis	26	80	1.77	7.13	1.43e-33	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000342681,9606.ENSP00000347948,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713,9606.ENSP00000478699	CD4,CD22,CD72,TNFRSF8,CD27,TNFSF4,CD3D,CD19,ICOS,CD28,TNFRSF18,CD5,TNFRSF14,CD3E,CD247,CR2,CD1B,CD1C,CD160,CD40LG,CD40,CD83,CD8A,CD3G,LCK,TNFRSF9
STRING clusters	CL:15540	Mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex	15	40	1.84	4.65	3.09e-19	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713	CD4,CD22,CD72,CD3D,CD19,CD5,CD3E,CD247,CR2,CD1B,CD1C,CD83,CD8A,CD3G,LCK
STRING clusters	CL:15541	Mixed, incl. non-Langerhans-cell histiocytosis, and T cell receptor complex	14	31	1.92	4.67	8.13e-19	9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000368450,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713	CD22,CD72,CD3D,CD19,CD5,CD3E,CD247,CR2,CD1B,CD1C,CD83,CD8A,CD3G,LCK
STRING clusters	CL:15542	Mixed, incl. T cell receptor complex, and Hepatic veno-occlusive disease	11	20	2.0	3.91	3.32e-15	9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000356024,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713	CD22,CD72,CD3D,CD19,CD5,CD3E,CD247,CR2,CD8A,CD3G,LCK
STRING clusters	CL:15622	TNFs bind their physiological receptors, and T cell modulation in pancreatic cancer	11	27	1.87	3.54	4.06e-14	9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000328207,9606.ENSP00000347948,9606.ENSP00000358294,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000478699	TNFRSF8,CD27,TNFSF4,ICOS,CD28,TNFRSF18,TNFRSF14,CD160,CD40LG,CD40,TNFRSF9
STRING clusters	CL:17284	Mixed, incl. Membrane-spanning 4-domains subfamily A, and Signal-transducing adaptor protein STAP1/STAP2	10	17	2.03	3.63	5.42e-14	9606.ENSP00000248948,9606.ENSP00000265404,9606.ENSP00000335040,9606.ENSP00000354691,9606.ENSP00000355157,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000433277	VPREB3,STAP1,NIBAN3,FCRL5,FCRL2,FCMR,FCRLA,FCRL1,FCRL3,MS4A1
STRING clusters	CL:16224	Mixed, incl. MHC classes I/II-like antigen recognition protein, and Regulation of natural killer cell mediated immunity	15	109	1.4	2.88	8.32e-14	9606.ENSP00000227348,9606.ENSP00000228438,9606.ENSP00000229829,9606.ENSP00000283285,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000388792,9606.ENSP00000398568,9606.ENSP00000402092,9606.ENSP00000408146,9606.ENSP00000414904,9606.ENSP00000436423,9606.ENSP00000477563	CRTAM,CLEC2B,HLA-DOA,CD96,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,ZNF683,PRF1,SAMD3,HLA-DPB1,CTSO,GNLY,MR1
STRING clusters	CL:16225	Mixed, incl. MHC classes I/II-like antigen recognition protein, and Antigen processing and presentation	13	92	1.41	2.59	5.80e-12	9606.ENSP00000228438,9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000388792,9606.ENSP00000398568,9606.ENSP00000402092,9606.ENSP00000408146,9606.ENSP00000414904,9606.ENSP00000436423,9606.ENSP00000477563	CLEC2B,HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,ZNF683,PRF1,SAMD3,HLA-DPB1,CTSO,GNLY,MR1
STRING clusters	CL:17286	Mixed, incl. Membrane-spanning 4-domains subfamily A, and Positive regulation of protein serine/threonine phosphatase activity	8	12	2.08	2.97	2.34e-11	9606.ENSP00000248948,9606.ENSP00000335040,9606.ENSP00000355157,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000433277	VPREB3,NIBAN3,FCRL2,FCMR,FCRLA,FCRL1,FCRL3,MS4A1
STRING clusters	CL:17204	Mixed, incl. Immunoglobulin complex, and Immunoglobulin binding	11	57	1.55	2.61	2.71e-11	9606.ENSP00000248948,9606.ENSP00000265404,9606.ENSP00000335040,9606.ENSP00000354691,9606.ENSP00000355157,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357158,9606.ENSP00000357169,9606.ENSP00000431254,9606.ENSP00000433277	VPREB3,STAP1,NIBAN3,FCRL5,FCRL2,FCMR,FCRLA,FCRL1,FCRL3,IGLL5,MS4A1
STRING clusters	CL:17288	Mixed, incl. Positive regulation of protein serine/threonine phosphatase activity, and Niban-like	7	7	2.26	2.84	1.12e-10	9606.ENSP00000248948,9606.ENSP00000335040,9606.ENSP00000355157,9606.ENSP00000356058,9606.ENSP00000356936,9606.ENSP00000357158,9606.ENSP00000357169	VPREB3,NIBAN3,FCRL2,FCMR,FCRLA,FCRL1,FCRL3
STRING clusters	CL:15627	Mixed, incl. Tumour necrosis factor, conserved site, and ICOS V-set domain	7	13	1.99	2.41	2.32e-09	9606.ENSP00000266557,9606.ENSP00000281834,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000478699	CD27,TNFSF4,ICOS,CD28,CD40LG,CD40,TNFRSF9
STRING clusters	CL:15545	Alpha-beta T cell receptor complex, and Pneumocystosis	6	6	2.26	2.38	5.22e-09	9606.ENSP00000300692,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000386559,9606.ENSP00000431445,9606.ENSP00000477713	CD3D,CD3E,CD247,CD8A,CD3G,LCK
STRING clusters	CL:15699	Mixed, incl. Dysgammaglobulinemia, and Immunoglobulin domain	6	11	2.0	2.03	6.16e-08	9606.ENSP00000263285,9606.ENSP00000356906,9606.ENSP00000358490,9606.ENSP00000360181,9606.ENSP00000438406,9606.ENSP00000484431	LY9,SH2D1B,CD2,SH2D1A,SLAMF1,CD48
STRING clusters	CL:16357	MHC II	6	12	1.96	1.98	8.76e-08	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1
STRING clusters	CL:16352	MHC protein complex assembly, and ABC-type peptide transporter activity	7	26	1.69	1.9	8.90e-08	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000364076,9606.ENSP00000364080,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000414904	HLA-DOA,HLA-DQA1,HLA-DQA2,HLA-DQB1,HLA-DRA,HLA-DPB1,CTSO
STRING clusters	CL:15566	Mixed, incl. Mantle cell lymphoma, and IgM binding	5	8	2.06	1.71	9.99e-07	9606.ENSP00000085219,9606.ENSP00000259633,9606.ENSP00000313419,9606.ENSP00000342681,9606.ENSP00000356024	CD22,CD72,CD19,CD5,CR2
STRING clusters	CL:15629	Mixed, incl. ICOS V-set domain, and Immunodeficiency 16	5	8	2.06	1.71	9.99e-07	9606.ENSP00000281834,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000359663,9606.ENSP00000361359	TNFSF4,ICOS,CD28,CD40LG,CD40
STRING clusters	CL:15732	Chemokine receptors bind chemokines, and Chemokine beta/gamma/delta	7	72	1.25	1.11	4.19e-05	9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000272928,9606.ENSP00000292174,9606.ENSP00000305529,9606.ENSP00000306512,9606.ENSP00000311035	CCL17,CCR7,ACKR3,CXCR5,SIRPG,CXCL8,CD200R1
STRING clusters	CL:15703	Dysgammaglobulinemia, and Immunoglobulin domain	3	5	2.04	0.83	0.0014	9606.ENSP00000360181,9606.ENSP00000438406,9606.ENSP00000484431	SH2D1A,SLAMF1,CD48
STRING clusters	CL:15584	Langerhans cell sarcoma	3	6	1.96	0.78	0.0020	9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000368450	CD1B,CD1C,CD83
STRING clusters	CL:17538	FCERI mediated Ca+2 mobilization, and B-cell antigen receptor complex-associated protein alpha/beta chain	4	23	1.5	0.76	0.0020	9606.ENSP00000224337,9606.ENSP00000317327,9606.ENSP00000376544,9606.ENSP00000398655	BLNK,UBASH3A,CD79B,ITK
STRING clusters	CL:16227	Mixed, incl. Regulation of natural killer cell mediated immunity, and Cytolysis	5	58	1.2	0.66	0.0035	9606.ENSP00000228438,9606.ENSP00000388792,9606.ENSP00000398568,9606.ENSP00000402092,9606.ENSP00000436423	CLEC2B,ZNF683,PRF1,SAMD3,GNLY
STRING clusters	CL:15736	Chemokine receptors bind chemokines	5	59	1.19	0.65	0.0037	9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000272928,9606.ENSP00000292174,9606.ENSP00000306512	CCL17,CCR7,ACKR3,CXCR5,CXCL8
STRING clusters	CL:16318	Mixed, incl. Cytolysis, and Regulation of extrathymic T cell differentiation	3	11	1.7	0.62	0.0072	9606.ENSP00000388792,9606.ENSP00000398568,9606.ENSP00000436423	ZNF683,PRF1,GNLY
STRING clusters	CL:16550	Mostly uncharacterized, incl. Protein THEMIS, and Congenital disorder of glycosylation Ig	3	13	1.62	0.57	0.0104	9606.ENSP00000363330,9606.ENSP00000386911,9606.ENSP00000497382	CD52,ARHGAP25,CD53
STRING clusters	CL:17540	FCERI mediated Ca+2 mobilization, and B-cell antigen receptor complex-associated protein alpha/beta chain	3	16	1.53	0.5	0.0173	9606.ENSP00000224337,9606.ENSP00000376544,9606.ENSP00000398655	BLNK,CD79B,ITK
STRING clusters	CL:15904	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway, and TNFs bind their physiological receptors	3	18	1.48	0.47	0.0229	9606.ENSP00000303920,9606.ENSP00000326737,9606.ENSP00000367013	MZB1,TNFRSF12A,TNFRSF25
STRING clusters	CL:20722	Mixed, incl. CD4-positive, alpha-beta T cell lineage commitment, and pro-T cell differentiation	3	19	1.46	0.45	0.0257	9606.ENSP00000358092,9606.ENSP00000368632,9606.ENSP00000471921	PRDM1,GATA3,SPIB
STRING clusters	CL:20715	Mixed, incl. Transcription coregulator binding, and Activation of the TFAP2 (AP-2) family of transcription factors	5	104	0.94	0.39	0.0360	9606.ENSP00000201031,9606.ENSP00000358092,9606.ENSP00000368632,9606.ENSP00000370896,9606.ENSP00000471921	TFAP2C,PRDM1,GATA3,GREB1,SPIB
KEGG	hsa04640	Hematopoietic cell lineage	20	90	1.61	4.81	8.41e-23	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000263851,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000339398,9606.ENSP00000342681,9606.ENSP00000354566,9606.ENSP00000356030,9606.ENSP00000357150,9606.ENSP00000357152,9606.ENSP00000358490,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000433277	CD4,CD22,HLA-DOA,IL7,CD3D,IL7R,CD19,HLA-DQA1,CD5,CD3E,CD55,CD1B,CD1C,CD2,HLA-DQA2,HLA-DRA,CD8A,HLA-DPB1,CD3G,MS4A1
KEGG	hsa04514	Cell adhesion molecules	16	138	1.33	2.81	3.73e-14	9606.ENSP00000011653,9606.ENSP00000085219,9606.ENSP00000229829,9606.ENSP00000263686,9606.ENSP00000319476,9606.ENSP00000323280,9606.ENSP00000324890,9606.ENSP00000331736,9606.ENSP00000339398,9606.ENSP00000358490,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000386559,9606.ENSP00000408146	CD4,CD22,HLA-DOA,SELP,ICOS,CD6,CD28,SELE,HLA-DQA1,CD2,CD40LG,CD40,HLA-DQA2,HLA-DRA,CD8A,HLA-DPB1
KEGG	hsa05340	Primary immunodeficiency	11	37	1.73	3.27	1.61e-13	9606.ENSP00000011653,9606.ENSP00000224337,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000313419,9606.ENSP00000319476,9606.ENSP00000354566,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000386559,9606.ENSP00000477713	CD4,BLNK,CD3D,IL7R,CD19,ICOS,CD3E,CD40LG,CD40,CD8A,LCK
KEGG	hsa04060	Cytokine-cytokine receptor interaction	19	282	1.09	2.23	2.64e-13	9606.ENSP00000011653,9606.ENSP00000219244,9606.ENSP00000246657,9606.ENSP00000262345,9606.ENSP00000263851,9606.ENSP00000263932,9606.ENSP00000266557,9606.ENSP00000272928,9606.ENSP00000281834,9606.ENSP00000292174,9606.ENSP00000306157,9606.ENSP00000306512,9606.ENSP00000321345,9606.ENSP00000326737,9606.ENSP00000328207,9606.ENSP00000347948,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000478699	CD4,CCL17,CCR7,IL12RB2,IL7,TNFRSF8,CD27,ACKR3,TNFSF4,CXCR5,IL7R,CXCL8,IL23R,TNFRSF12A,TNFRSF18,TNFRSF14,CD40LG,CD40,TNFRSF9
KEGG	hsa04658	Th1 and Th2 cell differentiation	13	85	1.45	2.83	4.40e-13	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000262345,9606.ENSP00000300692,9606.ENSP00000339398,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000364076,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000477713	CD4,HLA-DOA,IL12RB2,CD3D,HLA-DQA1,CD3E,CD247,HLA-DQA2,GATA3,HLA-DRA,HLA-DPB1,CD3G,LCK
KEGG	hsa04659	Th17 cell differentiation	13	99	1.38	2.62	2.18e-12	9606.ENSP00000011653,9606.ENSP00000229829,9606.ENSP00000300692,9606.ENSP00000321345,9606.ENSP00000339398,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000364076,9606.ENSP00000368632,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445,9606.ENSP00000477713	CD4,HLA-DOA,CD3D,IL23R,HLA-DQA1,CD3E,CD247,HLA-DQA2,GATA3,HLA-DRA,HLA-DPB1,CD3G,LCK
KEGG	hsa05330	Allograft rejection	9	34	1.68	2.64	7.04e-11	9606.ENSP00000229829,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000398568,9606.ENSP00000408146	HLA-DOA,CD28,HLA-DQA1,CD40LG,CD40,HLA-DQA2,HLA-DRA,PRF1,HLA-DPB1
KEGG	hsa05416	Viral myocarditis	10	55	1.52	2.48	8.89e-11	9606.ENSP00000229829,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000356030,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000398568,9606.ENSP00000408146	HLA-DOA,CD28,HLA-DQA1,CD55,CD40LG,CD40,HLA-DQA2,HLA-DRA,PRF1,HLA-DPB1
KEGG	hsa04672	Intestinal immune network for IgA production	9	43	1.58	2.41	3.43e-10	9606.ENSP00000229829,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,ICOS,CD28,HLA-DQA1,CD40LG,CD40,HLA-DQA2,HLA-DRA,HLA-DPB1
KEGG	hsa05310	Asthma	8	27	1.73	2.49	4.20e-10	9606.ENSP00000229829,9606.ENSP00000339398,9606.ENSP00000357097,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000408146	HLA-DOA,HLA-DQA1,FCER1A,CD40LG,CD40,HLA-DQA2,HLA-DRA,HLA-DPB1
KEGG	hsa04660	T cell receptor signaling pathway	11	100	1.3	2.09	6.71e-10	9606.ENSP00000011653,9606.ENSP00000300692,9606.ENSP00000319476,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000359663,9606.ENSP00000386559,9606.ENSP00000398655,9606.ENSP00000431445,9606.ENSP00000477713	CD4,CD3D,ICOS,CD28,CD3E,CD247,CD40LG,CD8A,ITK,CD3G,LCK
KEGG	hsa05320	Autoimmune thyroid disease	9	48	1.53	2.31	6.71e-10	9606.ENSP00000229829,9606.ENSP00000324890,9606.ENSP00000339398,9606.ENSP00000359663,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000398568,9606.ENSP00000408146	HLA-DOA,CD28,HLA-DQA1,CD40LG,CD40,HLA-DQA2,HLA-DRA,PRF1,HLA-DPB1
KEGG	hsa05169	Epstein-Barr virus infection	13	192	1.09	1.75	2.40e-09	9606.ENSP00000224337,9606.ENSP00000229829,9606.ENSP00000261464,9606.ENSP00000300692,9606.ENSP00000313419,9606.ENSP00000339398,9606.ENSP00000354566,9606.ENSP00000354782,9606.ENSP00000361359,9606.ENSP00000364076,9606.ENSP00000378786,9606.ENSP00000408146,9606.ENSP00000431445	BLNK,HLA-DOA,TRAF5,CD3D,CD19,HLA-DQA1,CD3E,CD247,CD40,HLA-DQA2,HLA-DRA,HLA-DPB1,CD3G
