gene	Deng_37674532	Hu_37081490	Lingappen_25003466	Feng_37553691	Gharib_16387799	Li_31106457	Lv_2621618	Wang_37149072	Yie_31373289ip	Yie_31373289it	Jia_34917127	Lee_15885264	Leikauf_21297076	Leikauf_22447970	Leikauf_23590305	Bao_31411002	maic_score	contributors
ENSG00000112293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.233572026846236	0.0	0.0	0.0	0.0	0.0	0.0	1.233572026846236	LPS: Yie_31373289it
ENSG00000015479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2333406443709836	0.0	0.0	0.0	0.0	0.0	0.0	1.2333406443709836	LPS: Yie_31373289it
ENSG00000125753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2332291240966418	0.0	0.0	0.0	0.0	0.0	0.0	1.2332291240966418	LPS: Yie_31373289it
ENSG00000197746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2330140383001553	0.0	0.0	0.0	0.0	0.0	0.0	1.2330140383001553	LPS: Yie_31373289it
ENSG00000028137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2329103244016901	0.0	0.0	0.0	0.0	0.0	0.0	1.2329103244016901	LPS: Yie_31373289it
ENSG00000172331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2328090677182195	0.0	0.0	0.0	0.0	0.0	0.0	1.2328090677182195	LPS: Yie_31373289it
ENSG00000113889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.232710199173092	0.0	0.0	0.0	0.0	0.0	0.0	1.232710199173092	LPS: Yie_31373289it
ENSG00000120802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2326136516315231	0.0	0.0	0.0	0.0	0.0	0.0	1.2326136516315231	LPS: Yie_31373289it
ENSG00000100985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2325193598460054	0.0	0.0	0.0	0.0	0.0	0.0	1.2325193598460054	LPS: Yie_31373289it
ENSG00000189058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.232427260403254	0.0	0.0	0.0	0.0	0.0	0.0	1.232427260403254	LPS: Yie_31373289it
ENSG00000196230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2321635084393683	0.0	0.0	0.0	0.0	0.0	0.0	1.2321635084393683	LPS: Yie_31373289it
ENSG00000198900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2320795791447303	0.0	0.0	0.0	0.0	0.0	0.0	1.2320795791447303	LPS: Yie_31373289it
ENSG00000177600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231997550884947	0.0	0.0	0.0	0.0	0.0	0.0	1.231997550884947	LPS: Yie_31373289it
ENSG00000119414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2319173702185724	0.0	0.0	0.0	0.0	0.0	0.0	1.2319173702185724	LPS: Yie_31373289it
ENSG00000139343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2318389852064946	0.0	0.0	0.0	0.0	0.0	0.0	1.2318389852064946	LPS: Yie_31373289it
ENSG00000163191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231762345369701	0.0	0.0	0.0	0.0	0.0	0.0	1.231762345369701	LPS: Yie_31373289it
ENSG00000134996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231687401648234	0.0	0.0	0.0	0.0	0.0	0.0	1.231687401648234	LPS: Yie_31373289it
ENSG00000115053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231614106361297	0.0	0.0	0.0	0.0	0.0	0.0	1.231614106361297	LPS: Yie_31373289it
ENSG00000073754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2314722770321063	0.0	0.0	0.0	0.0	0.0	0.0	1.2314722770321063	LPS: Yie_31373289it
ENSG00000140093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2313365020727185	0.0	0.0	0.0	0.0	0.0	0.0	1.2313365020727185	LPS: Yie_31373289it
ENSG00000089280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2312707793634003	0.0	0.0	0.0	0.0	0.0	0.0	1.2312707793634003	LPS: Yie_31373289it
ENSG00000104921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.231206445869683	0.0	0.0	0.0	0.0	0.0	0.0	1.231206445869683	LPS: Yie_31373289it
ENSG00000138964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2311434625382633	0.0	0.0	0.0	0.0	0.0	0.0	1.2311434625382633	LPS: Yie_31373289it
ENSG00000173372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2310213956075289	0.0	0.0	0.0	0.0	0.0	0.0	1.2310213956075289	LPS: Yie_31373289it
ENSG00000115866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2309622392683117	0.0	0.0	0.0	0.0	0.0	0.0	1.2309622392683117	LPS: Yie_31373289it
ENSG00000100280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2309042875524399	0.0	0.0	0.0	0.0	0.0	0.0	1.2309042875524399	LPS: Yie_31373289it
ENSG00000104529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2308475065958244	0.0	0.0	0.0	0.0	0.0	0.0	1.2308475065958244	LPS: Yie_31373289it
ENSG00000144848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2307918634863564	0.0	0.0	0.0	0.0	0.0	0.0	1.2307918634863564	LPS: Yie_31373289it
ENSG00000108518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2307373262371433	0.0	0.0	0.0	0.0	0.0	0.0	1.2307373262371433	LPS: Yie_31373289it
ENSG00000167815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2306838637605013	0.0	0.0	0.0	0.0	0.0	0.0	1.2306838637605013	LPS: Yie_31373289it
ENSG00000124575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2306314458426764	0.0	0.0	0.0	0.0	0.0	0.0	1.2306314458426764	LPS: Yie_31373289it
ENSG00000132465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2305800431192757	0.0	0.0	0.0	0.0	0.0	0.0	1.2305800431192757	LPS: Yie_31373289it
ENSG00000125970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2305296270513923	0.0	0.0	0.0	0.0	0.0	0.0	1.2305296270513923	LPS: Yie_31373289it
ENSG00000101367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2304801699023977	0.0	0.0	0.0	0.0	0.0	0.0	1.2304801699023977	LPS: Yie_31373289it
ENSG00000128340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2301586480575506	0.0	0.0	0.0	0.0	0.0	0.0	1.2301586480575506	LPS: Yie_31373289it
ENSG00000167460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2301159528567296	0.0	0.0	0.0	0.0	0.0	0.0	1.2301159528567296	LPS: Yie_31373289it
ENSG00000211945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2300739995275944	0.0	0.0	0.0	0.0	0.0	0.0	1.2300739995275944	LPS: Yie_31373289it
ENSG00000211973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2300327672148221	0.0	0.0	0.0	0.0	0.0	0.0	1.2300327672148221	LPS: Yie_31373289it
ENSG00000211935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2299922356493702	0.0	0.0	0.0	0.0	0.0	0.0	1.2299922356493702	LPS: Yie_31373289it
ENSG00000211950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2299523851319942	0.0	0.0	0.0	0.0	0.0	0.0	1.2299523851319942	LPS: Yie_31373289it
ENSG00000280411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2299131965172307	0.0	0.0	0.0	0.0	0.0	0.0	1.2299131965172307	LPS: Yie_31373289it
ENSG00000281990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2298746511978285	0.0	0.0	0.0	0.0	0.0	0.0	1.2298746511978285	LPS: Yie_31373289it
ENSG00000211962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2298367310896197	0.0	0.0	0.0	0.0	0.0	0.0	1.2298367310896197	LPS: Yie_31373289it
ENSG00000270505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2297994186168135	0.0	0.0	0.0	0.0	0.0	0.0	1.2297994186168135	LPS: Yie_31373289it
ENSG00000281179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2297626966977062	0.0	0.0	0.0	0.0	0.0	0.0	1.2297626966977062	LPS: Yie_31373289it
ENSG00000211968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2297265487307911	0.0	0.0	0.0	0.0	0.0	0.0	1.2297265487307911	LPS: Yie_31373289it
ENSG00000277282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2296909585812588	0.0	0.0	0.0	0.0	0.0	0.0	1.2296909585812588	LPS: Yie_31373289it
ENSG00000211961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2296559105678775	0.0	0.0	0.0	0.0	0.0	0.0	1.2296559105678775	LPS: Yie_31373289it
ENSG00000188403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2296213894502435	0.0	0.0	0.0	0.0	0.0	0.0	1.2296213894502435	LPS: Yie_31373289it
ENSG00000211934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2295873804163868	0.0	0.0	0.0	0.0	0.0	0.0	1.2295873804163868	LPS: Yie_31373289it
ENSG00000063244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2295538690707286	0.0	0.0	0.0	0.0	0.0	0.0	1.2295538690707286	LPS: Yie_31373289it
ENSG00000161547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229520841422375	0.0	0.0	0.0	0.0	0.0	0.0	1.229520841422375	LPS: Yie_31373289it
ENSG00000091483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2294561832094935	0.0	0.0	0.0	0.0	0.0	0.0	1.2294561832094935	LPS: Yie_31373289it
ENSG00000067225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2294245265858057	0.0	0.0	0.0	0.0	0.0	0.0	1.2294245265858057	LPS: Yie_31373289it
ENSG00000203852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229393301519914	0.0	0.0	0.0	0.0	0.0	0.0	1.229393301519914	LPS: Yie_31373289it
ENSG00000184432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2293624958799665	0.0	0.0	0.0	0.0	0.0	0.0	1.2293624958799665	LPS: Yie_31373289it
ENSG00000159251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2293320978751598	0.0	0.0	0.0	0.0	0.0	0.0	1.2293320978751598	LPS: Yie_31373289it
ENSG00000224578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2293020960461503	0.0	0.0	0.0	0.0	0.0	0.0	1.2293020960461503	LPS: Yie_31373289it
ENSG00000139675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229272479255737	0.0	0.0	0.0	0.0	0.0	0.0	1.229272479255737	LPS: Yie_31373289it
ENSG00000123146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2292432366798052	0.0	0.0	0.0	0.0	0.0	0.0	1.2292432366798052	LPS: Yie_31373289it
ENSG00000158517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2292143577985253	0.0	0.0	0.0	0.0	0.0	0.0	1.2292143577985253	LPS: Yie_31373289it
ENSG00000165119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2291576505109436	0.0	0.0	0.0	0.0	0.0	0.0	1.2291576505109436	LPS: Yie_31373289it
ENSG00000141279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229129802510617	0.0	0.0	0.0	0.0	0.0	0.0	1.229129802510617	LPS: Yie_31373289it
ENSG00000122705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2291022790009603	0.0	0.0	0.0	0.0	0.0	0.0	1.2291022790009603	LPS: Yie_31373289it
ENSG00000100749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2290750708599674	0.0	0.0	0.0	0.0	0.0	0.0	1.2290750708599674	LPS: Yie_31373289it
ENSG00000116774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.229048169222069	0.0	0.0	0.0	0.0	0.0	0.0	1.229048169222069	LPS: Yie_31373289it
ENSG00000247596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2290215654709218	0.0	0.0	0.0	0.0	0.0	0.0	1.2290215654709218	LPS: Yie_31373289it
ENSG00000123838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2289952512324034	0.0	0.0	0.0	0.0	0.0	0.0	1.2289952512324034	LPS: Yie_31373289it
ENSG00000009724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2289692183678027	0.0	0.0	0.0	0.0	0.0	0.0	1.2289692183678027	LPS: Yie_31373289it
ENSG00000169813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228943458967202	0.0	0.0	0.0	0.0	0.0	0.0	1.228943458967202	LPS: Yie_31373289it
ENSG00000138814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2289179653430458	0.0	0.0	0.0	0.0	0.0	0.0	1.2289179653430458	LPS: Yie_31373289it
ENSG00000088247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288927300238888	0.0	0.0	0.0	0.0	0.0	0.0	1.2288927300238888	LPS: Yie_31373289it
ENSG00000161618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288677457483217	0.0	0.0	0.0	0.0	0.0	0.0	1.2288677457483217	LPS: Yie_31373289it
ENSG00000143549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288430054590658	0.0	0.0	0.0	0.0	0.0	0.0	1.2288430054590658	LPS: Yie_31373289it
ENSG00000160883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2288185022972353	0.0	0.0	0.0	0.0	0.0	0.0	1.2288185022972353	LPS: Yie_31373289it
ENSG00000130755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2287942295967598	0.0	0.0	0.0	0.0	0.0	0.0	1.2287942295967598	LPS: Yie_31373289it
ENSG00000141480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2287701808789635	0.0	0.0	0.0	0.0	0.0	0.0	1.2287701808789635	LPS: Yie_31373289it
ENSG00000179051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2287463498472981	0.0	0.0	0.0	0.0	0.0	0.0	1.2287463498472981	LPS: Yie_31373289it
ENSG00000172531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228722730382222	0.0	0.0	0.0	0.0	0.0	0.0	1.228722730382222	LPS: Yie_31373289it
ENSG00000133742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2286761025289918	0.0	0.0	0.0	0.0	0.0	0.0	1.2286761025289918	LPS: Yie_31373289it
ENSG00000143256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2286530827427018	0.0	0.0	0.0	0.0	0.0	0.0	1.2286530827427018	LPS: Yie_31373289it
ENSG00000152583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2286302517174617	0.0	0.0	0.0	0.0	0.0	0.0	1.2286302517174617	LPS: Yie_31373289it
ENSG00000129472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2285851348736778	0.0	0.0	0.0	0.0	0.0	0.0	1.2285851348736778	LPS: Yie_31373289it
ENSG00000172831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2285628388856453	0.0	0.0	0.0	0.0	0.0	0.0	1.2285628388856453	LPS: Yie_31373289it
ENSG00000124831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22851874741658	0.0	0.0	0.0	0.0	0.0	0.0	1.22851874741658	LPS: Yie_31373289it
ENSG00000116337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2284969425998211	0.0	0.0	0.0	0.0	0.0	0.0	1.2284969425998211	LPS: Yie_31373289it
ENSG00000179218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228348402826581	0.0	0.0	0.0	0.0	0.0	0.0	1.228348402826581	LPS: Yie_31373289it
ENSG00000183087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2282461841476051	0.0	0.0	0.0	0.0	0.0	0.0	1.2282461841476051	LPS: Yie_31373289it
ENSG00000135678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2282060881914032	0.0	0.0	0.0	0.0	0.0	0.0	1.2282060881914032	LPS: Yie_31373289it
ENSG00000115604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2281467150632288	0.0	0.0	0.0	0.0	0.0	0.0	1.2281467150632288	LPS: Yie_31373289it
ENSG00000163586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2281076137721272	0.0	0.0	0.0	0.0	0.0	0.0	1.2281076137721272	LPS: Yie_31373289it
ENSG00000185640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22804963022061	0.0	0.0	0.0	0.0	0.0	0.0	1.22804963022061	LPS: Yie_31373289it
ENSG00000186049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2280304707034284	0.0	0.0	0.0	0.0	0.0	0.0	1.2280304707034284	LPS: Yie_31373289it
ENSG00000149021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.228011391428317	0.0	0.0	0.0	0.0	0.0	0.0	1.228011391428317	LPS: Yie_31373289it
ENSG00000173482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2279734646447342	0.0	0.0	0.0	0.0	0.0	0.0	1.2279734646447342	LPS: Yie_31373289it
ENSG00000182054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2279358325742016	0.0	0.0	0.0	0.0	0.0	0.0	1.2279358325742016	LPS: Yie_31373289it
ENSG00000162909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2279171219150686	0.0	0.0	0.0	0.0	0.0	0.0	1.2279171219150686	LPS: Yie_31373289it
ENSG00000135318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2278984788798142	0.0	0.0	0.0	0.0	0.0	0.0	1.2278984788798142	LPS: Yie_31373289it
ENSG00000171298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2278799015674113	0.0	0.0	0.0	0.0	0.0	0.0	1.2278799015674113	LPS: Yie_31373289it
ENSG00000185069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2278429367727584	0.0	0.0	0.0	0.0	0.0	0.0	1.2278429367727584	LPS: Yie_31373289it
ENSG00000140092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2278245457496941	0.0	0.0	0.0	0.0	0.0	0.0	1.2278245457496941	LPS: Yie_31373289it
ENSG00000197157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.227806213364974	0.0	0.0	0.0	0.0	0.0	0.0	1.227806213364974	LPS: Yie_31373289it
ENSG00000185499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2277879379701708	0.0	0.0	0.0	0.0	0.0	0.0	1.2277879379701708	LPS: Yie_31373289it
ENSG00000122218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2277697179631972	0.0	0.0	0.0	0.0	0.0	0.0	1.2277697179631972	LPS: Yie_31373289it
ENSG00000120594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2277515517870035	0.0	0.0	0.0	0.0	0.0	0.0	1.2277515517870035	LPS: Yie_31373289it
ENSG00000101443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2277334379283116	0.0	0.0	0.0	0.0	0.0	0.0	1.2277334379283116	LPS: Yie_31373289it
ENSG00000138792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.227697361321829	0.0	0.0	0.0	0.0	0.0	0.0	1.227697361321829	LPS: Yie_31373289it
ENSG00000102024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2276436033444678	0.0	0.0	0.0	0.0	0.0	0.0	1.2276436033444678	LPS: Yie_31373289it
ENSG00000167768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2276079873313188	0.0	0.0	0.0	0.0	0.0	0.0	1.2276079873313188	LPS: Yie_31373289it
ENSG00000187244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2275902423966722	0.0	0.0	0.0	0.0	0.0	0.0	1.2275902423966722	LPS: Yie_31373289it
ENSG00000159110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2275725379376836	0.0	0.0	0.0	0.0	0.0	0.0	1.2275725379376836	LPS: Yie_31373289it
ENSG00000122852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2275548728165113	0.0	0.0	0.0	0.0	0.0	0.0	1.2275548728165113	LPS: Yie_31373289it
ENSG00000185303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2275372459272993	0.0	0.0	0.0	0.0	0.0	0.0	1.2275372459272993	LPS: Yie_31373289it
ENSG00000176978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2274670996428316	0.0	0.0	0.0	0.0	0.0	0.0	1.2274670996428316	LPS: Yie_31373289it
ENSG00000166200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2274496483835788	0.0	0.0	0.0	0.0	0.0	0.0	1.2274496483835788	LPS: Yie_31373289it
ENSG00000104763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2274322293442503	0.0	0.0	0.0	0.0	0.0	0.0	1.2274322293442503	LPS: Yie_31373289it
ENSG00000258818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2274148416190875	0.0	0.0	0.0	0.0	0.0	0.0	1.2274148416190875	LPS: Yie_31373289it
ENSG00000124570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2273974843277937	0.0	0.0	0.0	0.0	0.0	0.0	1.2273974843277937	LPS: Yie_31373289it
ENSG00000239571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2273801566148193	0.0	0.0	0.0	0.0	0.0	0.0	1.2273801566148193	LPS: Yie_31373289it
ENSG00000243238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2273628576486653	0.0	0.0	0.0	0.0	0.0	0.0	1.2273628576486653	LPS: Yie_31373289it
ENSG00000164687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2273455866212077	0.0	0.0	0.0	0.0	0.0	0.0	1.2273455866212077	LPS: Yie_31373289it
ENSG00000167779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.227328342747041	0.0	0.0	0.0	0.0	0.0	0.0	1.227328342747041	LPS: Yie_31373289it
ENSG00000182718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272767665177033	0.0	0.0	0.0	0.0	0.0	0.0	1.2272767665177033	LPS: Yie_31373289it
ENSG00000013588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272596238350146	0.0	0.0	0.0	0.0	0.0	0.0	1.2272596238350146	LPS: Yie_31373289it
ENSG00000182809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272425046976188	0.0	0.0	0.0	0.0	0.0	0.0	1.2272425046976188	LPS: Yie_31373289it
ENSG00000024422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272254084436154	0.0	0.0	0.0	0.0	0.0	0.0	1.2272254084436154	LPS: Yie_31373289it
ENSG00000115380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2272083344297124	0.0	0.0	0.0	0.0	0.0	0.0	1.2272083344297124	LPS: Yie_31373289it
ENSG00000138413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2271912820307012	0.0	0.0	0.0	0.0	0.0	0.0	1.2271912820307012	LPS: Yie_31373289it
ENSG00000111716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2271742506389487	0.0	0.0	0.0	0.0	0.0	0.0	1.2271742506389487	LPS: Yie_31373289it
ENSG00000168497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2271572396639043	0.0	0.0	0.0	0.0	0.0	0.0	1.2271572396639043	LPS: Yie_31373289it
ENSG00000177469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.227106323579741	0.0	0.0	0.0	0.0	0.0	0.0	1.227106323579741	LPS: Yie_31373289it
ENSG00000092964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2270893886911232	0.0	0.0	0.0	0.0	0.0	0.0	1.2270893886911232	LPS: Yie_31373289it
ENSG00000128918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2270724715063395	0.0	0.0	0.0	0.0	0.0	0.0	1.2270724715063395	LPS: Yie_31373289it
ENSG00000120437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2270386882715223	0.0	0.0	0.0	0.0	0.0	0.0	1.2270386882715223	LPS: Yie_31373289it
ENSG00000140945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2270049700593422	0.0	0.0	0.0	0.0	0.0	0.0	1.2270049700593422	LPS: Yie_31373289it
ENSG00000163382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2269881342024231	0.0	0.0	0.0	0.0	0.0	0.0	1.2269881342024231	LPS: Yie_31373289it
ENSG00000125999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2269713132653823	0.0	0.0	0.0	0.0	0.0	0.0	1.2269713132653823	LPS: Yie_31373289it
ENSG00000196344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2269545068287961	0.0	0.0	0.0	0.0	0.0	0.0	1.2269545068287961	LPS: Yie_31373289it
